URL,length,isIp,countAt,countDoubleSlash,countHyphen,countDots,countDelimeters,countSubDirectory,countQueries,alexaGlobalRank,domainRegistrationLength,label
http://account.limited-paypal.konacoffee808.com/home/,53,0,0,1,1,3,0,4,1,-1.0,-1,1
https://hub.wiley.com/external-link.jspa?url=http://5.135.253.249/~wwwacilisbalon/paypal_account_verification/,110,0,0,2,1,6,4,8,1,0.0022172949002217295,24,1
http://hosanaodontologia.com.br/xmpl.htm,40,0,0,1,0,3,0,3,1,-1.0,-1,1
http://linconnet.com/ml/forums/ik/14/gml/gml.php,48,0,0,1,0,2,0,8,1,-1.0,-1,1
http://wallmart.smartphone-week.com/j7-celular499485/smartphone-samsung-galaxy-j7-duos-j700m-ds-dourado-dual-chip-android-5-1-4g-wi-fi-processador-octa-core-1-5-ghz-camera-13mp/5k0ibt/,184,0,0,1,25,2,0,6,1,-1.0,-1,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/3fd81293e0bee3597aae74de3d72a648/login.php,165,0,0,1,0,3,0,13,1,-1.0,20,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/6e215e8c021da6d748df1462e975b9d7/index/web/2fda6af0cc99ca9b2e8a51d1cd81868f/,156,0,0,1,0,2,0,13,1,-1.0,20,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/c786035676f5a0cbe56e3885a4dbb234/login.php,165,0,0,1,0,3,0,13,1,-1.0,20,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/c786035676f5a0cbe56e3885a4dbb234/,156,0,0,1,0,2,0,13,1,-1.0,20,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/588e45e5074b4b5bc06aa25af09aaca5/,156,0,0,1,0,2,0,13,1,-1.0,20,1
http://creation-creationact-215192311.atwebpages.com/relog.php,62,0,0,1,2,3,0,3,1,-1.0,12,1
http://www.mininuts.cl/i.php,28,0,0,1,0,3,0,3,1,-1.0,-1,1
http://www.22s.com/022ng6,25,0,0,1,0,2,0,3,1,-1.0,16,1
http://perfectponiesllc.com/mobile/home/upload-account-security-auth-stepup-webapps-login-cmd/f318b/signin/,107,0,0,1,7,1,0,8,1,-1.0,-1,1
http://traditionaldressing.com/modules/productpageadverts/slides/red.php,72,0,0,1,0,2,0,6,1,-1.0,-1,1
http://bit.ly/2gnbrPU,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://www.ancestry.com/s74596/t18407/rd.ashx,45,0,0,1,0,3,0,5,1,-1.0,24,1
http://crechesagradafamiliaaps.com.br/au.php,44,0,0,1,0,3,0,3,1,-1.0,-1,1
http://fasnegocios.com.br/au.php,32,0,0,1,0,3,0,3,1,-1.0,-1,1
http://ruchisrestaurant.com/confirmyouraccount/account/4d1f7/verifie/js/i.html,78,0,0,1,0,2,0,8,1,-1.0,-1,1
http://tva-1860-tennis.cwlshop.com/tools/DHL/,45,0,0,1,2,2,0,5,1,-1.0,-1,1
http://patiljhaphs.edu.bd/wp-content/uploads/saves.htm,54,0,0,1,1,3,0,5,1,-1.0,-1,1
http://bit.ly/2dpgGfY,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://21112016.pe.hu/log1.php,30,0,0,1,0,3,0,3,1,-1.0,-1,1
http://www.theseblogs.com/EZpA?123www1245aa6?,45,0,0,1,0,2,2,3,1,-1.0,-1,1
http://bit.ly/2fMBBxh,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://www.sakon1-highway.go.th/th/atualizar/?att=45895489&amp;target=3&amp;cli=3&amp;confirma=1,96,0,0,1,1,3,11,5,4,-1.0,-1,1
http://lolintl.org/cb/1/index.htm,33,0,0,1,0,2,0,5,1,-1.0,-1,1
http://www.fs.he-hosting.de/FS_SHOP_MAGE2/paypal/personal-informaation/,71,0,0,1,2,3,2,6,1,-1.0,-1,1
http://gmail.comr.x10.mx/?ref=f9phccW84xpiQjnkZtKsgr0VIqPMZXp9,62,0,0,1,0,3,2,3,1,-1.0,8,1
https://redirection-please-wait1.blogspot.com.eg/?m=0,53,0,0,1,2,3,2,3,1,-1.0,-1,1
http://bgb.gov.bd/images/upload/Gdocs/,38,0,0,1,0,2,0,6,1,-1.0,-1,1
http://mit.org.za/libraries/fof/shannon/,40,0,0,1,0,2,0,6,1,-1.0,-1,1
http://mit.org.za/libraries/fof/Rens/,37,0,0,1,0,2,0,6,1,-1.0,-1,1
http://https.security-payments-foraccouts.realresultsfitness.com/,65,0,0,1,2,3,0,3,1,-1.0,-1,1
http://crayolasavatarclocking.club/R7Tt0rVC76WBgfKO=tI_HhUBgfKRAnU_=wJS8gWf8cWxrpTx4o,85,0,0,1,0,1,4,3,1,-1.0,-1,1
http://lovesong89.pe.hu/log.php,31,0,0,1,0,3,0,3,1,-1.0,-1,1
http://67888.pe.hu/log.php,26,0,0,1,0,3,0,3,1,-1.0,-1,1
https://dk-media.s3.amazonaws.com/media/1o4ni/downloads/316477/lpot.html,72,0,0,1,1,4,0,7,1,0.009708737864077669,14,1
http://ukk22.pe.hu/log1.php,27,0,0,1,0,3,0,3,1,-1.0,-1,1
http://sharonsdance.com/review2/index.html,42,0,0,1,0,2,0,4,1,-1.0,-1,1
https://e.walmart.com.br/pub/cc?_ri_=X0Gzc2X%3DWQpglLjHJlYQGrOE9RmOIOhbyjrKGHWq457kO1IP7dGjzeDzaVXtpKX%3DSRTYDDY&amp;_ei_=EoVTBq8VxAKhphSCfTr4DbiHWTx16CRyDkq7K5ykQYnpL6haM9TV4A7ow3hwpbmOGiTksKnFIujl62whL0.,205,0,0,1,0,4,9,4,2,-1.0,-1,1
http://tvapppay.com/don/aol/index.htm,37,0,0,1,0,2,0,5,1,-1.0,-1,1
http://s.contatocerto.net.br/simpleztc/link.php?M=1044340&amp;N=15&amp;L=39&amp;F=H,83,0,0,1,0,4,11,4,4,-1.0,-1,1
http://www.ltau.diaenoite.net/?cliente=abuse@globo.com,54,0,1,1,0,4,2,3,1,-1.0,-1,1
http://www.fftsverige.se/files/wls/wls/index.html,49,0,0,1,0,3,0,6,1,-1.0,-1,1
http://www.mahaasso.org/collage_login/b.html,44,0,0,1,0,3,1,4,1,-1.0,-1,1
http://black-novembro.com/novembro.html,39,0,0,1,1,2,0,3,1,-1.0,-1,1
http://bit.ly/2g5j8Jl,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://www.dotnet.ph/pos/.tt.html,33,0,0,1,0,4,0,4,1,-1.0,-1,1
http://elevage-poisy.org/www.perret-optic.ch/optometrie/optometrie_images/?paypal8r9r2f1v1n5h9y7f7x9v2h4b2e6s9x2p4d9paypal/,123,0,0,1,2,3,2,7,1,-1.0,-1,1
https://www.49design.org/wp-content/update/ID/login/webapps/mpp/account/signin/,79,0,0,1,1,2,0,11,1,-1.0,-1,1
http://glamorous.hk/online/webmail/login.php?TYPE=33554432&amp;REALMOID=06-0009e636-2168-1136-8a29-43140ac41026&amp;GUID=&amp;SMAUTHREASON=0&amp;METHOD=GET&amp;SMAGENTNAME=-SM-wV%2fCpi8JK9vR1wGBfQLKhfjnzz0qWk9phIDhj0NxAcm2IHB9RdAN2UPeEjvfQs1c&amp;TARGET=a358e3b29714f6981850f0f8fecd0e13a358e3b29714f6981850f0f8fecd0e13,318,0,0,1,7,2,20,5,7,-1.0,-1,1
https://pp-communication.blogspot.com,37,0,0,1,1,2,0,2,1,-1.0,18,1
http://www.kimdiki.com/templlates/a/a/,38,0,0,1,0,2,0,6,1,-1.0,-1,1
http://moneyinpakistan.com/home.htm,35,0,0,1,0,2,0,3,1,-1.0,8,1
http://rawalconventschool.com/resume/bil.htm,44,0,0,1,0,2,0,4,1,-1.0,-1,1
http://stellar-book.smvi.co/oYles.html,38,0,0,1,1,3,0,3,1,-1.0,-1,1
http://timmammel.com/paypal/,28,0,0,1,0,1,0,4,1,-1.0,-1,1
http://162.223.14.250/~rems/photodb/calender/mmp/webapps/login.php?country.x=en&locale.x=pl_PL,94,0,0,1,0,6,5,8,2,-1.0,-1,1
https://res167.servconfig.com/~a1plusstonedesig/webscr/run-check-cookie-submit.25148f5dc4sz521uytdsq/,101,0,0,1,3,3,0,6,1,-1.0,5,1
http://ko.24hour7.com/en/css/.../login/myaccount/signin/?country.x=&locale.x=en_,80,0,0,1,0,7,5,9,2,-1.0,-1,1
http://www.inlovepharmacy.com/vqmod/index.htm,45,0,0,1,0,3,0,4,1,-1.0,-1,1
http://www.wazifaesadat.in/data/dataLibrary/dropbox/dropbox/form.php,68,0,0,1,0,3,0,7,1,-1.0,-1,1
https://ia601500.us.archive.org/3/items/brown.mail/yy.htm,57,0,0,1,0,5,0,6,1,0.00392156862745098,29,1
http://ia601500.us.archive.org/3/items/brown.mail/yy.htm,56,0,0,1,0,5,0,6,1,0.00392156862745098,29,1
http://205.134.241.50/~tierra8/espanol/mmp/webapps/,51,0,0,1,0,3,0,7,1,-1.0,-1,1
http://www.wazifaesadat.in/data/Eservice/irs/ir/index.html,58,0,0,1,0,3,0,7,1,-1.0,-1,1
http://elcasal.cat/meteo/actual/eal/manage/bin/login.php,56,0,0,1,0,2,0,8,1,-1.0,-1,1
http://ouo.io/sKToq,19,0,0,1,0,1,0,3,1,0.002824858757062147,7,1
http://recover-info.com/united/login.php,40,0,0,1,1,2,0,4,1,-1.0,-1,1
http://recover-info.com/reconfirm/support-account.html,54,0,0,1,2,2,0,4,1,-1.0,-1,1
http://furnituregalore.in/wp-content/themes/furnituregalore/css/strob/,70,0,0,1,1,1,0,8,1,-1.0,-1,1
http://aflam7you.com/check/update/Account/Confirmation/,55,0,0,1,0,1,0,7,1,-1.0,-1,1
http://portal.hmrn.ru/video/tes/start2.php,42,0,0,1,0,3,0,5,1,-1.0,-1,1
http://portal.hmrn.ru/video/tes/start.php,41,0,0,1,0,3,0,5,1,-1.0,-1,1
http://www.amtusa.vn/modules/mod_stats/tmpl/new/seguranca/,58,0,0,1,0,2,1,8,1,-1.0,-1,1
http://www.everythingwakeboard.com/Base/Memo/index.php,54,0,0,1,0,3,0,5,1,-1.0,-1,1
http://www.centurionallsuite.co.za/pot/History/Mxtoo/A001.htm,61,0,0,1,0,4,0,6,1,-1.0,-1,1
http://www.centurionallsuite.co.za/pot/History/Mxtoo/L001.htm,61,0,0,1,0,4,0,6,1,-1.0,-1,1
https://security-conversion-to-safe-update.blogspot.com/?m=0,60,0,0,1,4,2,2,3,1,-1.0,18,1
http://dollsinyoface.com/wp-includes/re.htm,43,0,0,1,1,2,0,4,1,-1.0,-1,1
http://bit.ly/28PQrwO,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://ovslochteren.nl/asbtes/asb.co.nz/,40,0,0,1,0,3,0,5,1,-1.0,-1,1
http://id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu4.apid-4.com/tj7mkyiKkJsXpCmZkIAjUzlvVES3roZsOMpMyC15nWgm6L95bED3RXciGSYhRs0ho2qyJxzVpqSkIjZkzuoelJWUqovGFoUbkOei/,178,0,0,1,3,11,0,4,1,-1.0,-1,1
https://sites.google.com/site/generalinfo223fb/,47,0,0,1,0,2,0,5,1,1.0,22,1
http://kk567.pe.hu/log1.php,27,0,0,1,0,3,0,3,1,-1.0,-1,1
http://switchonsuccess.com.au/images/1999/Linkedln.htm,54,0,0,1,0,3,0,5,1,-1.0,-1,1
http://support-devices.com/de/log-de.php,40,0,0,1,2,2,0,4,1,-1.0,-1,1
https://ppl-secure-info-account-update-pplsecure.c9users.io/redirect.php,72,0,0,1,5,3,0,3,1,-1.0,4,1
http://www.kolb-schneider.de/modules/paypal.update/login.html,61,0,0,1,1,4,0,5,1,-1.0,-1,1
http://post.spmailt.com/f/a/4WPKVYbQPAx_tMAfksY7DQ~~/AABETAA~/RgRaBxTMP0EIAGwRsFpTpKZXA3NwY1gEAAAAAFkGc2hhcmVkYQdoZWxsb18xYA01Mi4zOS4xODIuMjQ4QgoAAcyPJFhAZbLHUhtjbGF1ZGlvLnNlY2NhZmllbkBnbWFpbC5jb20JUQQAAAAAhB4CaHR0cDovL3Bvc3Quc3BtYWlsdC5jb20vZi9hL195TmhsM3VzeXctVmgxSlNEOVZvWFF-fi9BQUJFVEFBfi9SZ1JhQnhSZVAwRUlBR3dSc0ZwVGU0cFhBM053WTFnRUFBQUFBRmtHYzJoaGNtVmtZUWRvWld4c2IxOHhZQTAxTWk0ek9TNHhPREl1TWpRNFFnb0FBVjZQSkZoQVpZcE9VaHBvWVc1dVlXaGphR0Z5YkdWek16TXpRR2R0WVdsc0xtTnZiUWxSQkFBQUFBQkU5bWgwZEhBNkx5OXdiM04wTG5Od2JXRnBiSFF1WTI5dEwyWXZZUzlCTUd0RE9GSmtZMmxETkhsS2NVRnNZVTl2YlVoM2ZuNHZRVUZDUlZSQlFYNHZVbWRTWVVKd2VFNVFNRVZKUVV0M1VuSXlkWFpxZDBwWVFUTk9kMWt4WjBWQlFVRkJRVVpyUjJNeWFHaGpiVlpyV1ZGa2IxcFhlSE5pTVRoNFdVRXdNVTFwTkhwUFV6UjRUMFJKZFUxcVVUUlJaMjlCUVdzd1dFcEdaemxZVkRsdVZXaDBhbUpIUmpGYVIyeDJURzVPYkZreVRtaGFiV3hzWW10Q2JtSlhSbkJpUXpWcVlqSXdTbFZSVVVGQlFVRkJVa0phYjJSSVVuZFBhVGgyWkROa00weHVRbWhsV0VKb1lrTTFhbUl5TUhaU2QwbzNabEYtZmtjQ2UzMH5HAnt9,938,0,0,1,1,2,1,7,1,-1.0,-1,1
https://sites.google.com/site/informationcentre7611/,52,0,0,1,0,2,0,5,1,1.0,22,1
http://taniekubki.pl/admin/inc/planter/capital/6d159ceb9204e0846c2372c149269415/,80,0,0,1,0,1,0,8,1,-1.0,-1,1
http://casabolerokzoo.com/common/temp/,38,0,0,1,0,1,0,5,1,-1.0,-1,1
http://casabolerokzoo.com/common/logs/,38,0,0,1,0,1,0,5,1,-1.0,-1,1
http://casabolerokzoo.com/common/bin/,37,0,0,1,0,1,0,5,1,-1.0,-1,1
http://casabolerokzoo.com/common/admin/,39,0,0,1,0,1,0,5,1,-1.0,-1,1
http://mercury.nuwebhosting.com/~alfarmus/paypal/,49,0,0,1,0,2,0,5,1,-1.0,-1,1
http://onetrusthomeloans.com/doc/rd.html,40,0,0,1,0,2,0,4,1,-1.0,8,1
http://binangkitpharma.com/.https/www/outlook.office365.com/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php,122,0,0,1,2,6,3,10,1,-1.0,-1,1
http://engligirr.webcindario.com/app/,37,0,0,1,0,2,0,4,1,-1.0,21,1
http://engligirr.webcindario.com/app/facebook.com/,50,0,0,1,0,3,0,5,1,-1.0,21,1
https://www.myworkday.com/paypal/login-saml2.htmld?done=http%3A%2F%2Fwww.myworkday.com%2Fpaypal%2Fd%2Finst%2F779%24715580%2Frel-task%2F2997%244086.htmld,152,0,0,1,2,6,2,4,1,-1.0,14,1
http://app-ita-u-sicro.webcindario.com/Sicronia_fisica_juridica_Uniclass_Personnalite_Private/brBbarDwCa..BaFncbbQMrG.JrcbdFM.acMLEMOS7.html,140,0,0,1,3,7,5,4,1,-1.0,21,1
https://t.co/jcXi0JYNz6,23,0,0,1,0,1,0,3,1,0.025,8,1
http://aquahire-uk.com/.logginin/websc-login.php,48,0,0,1,2,3,0,4,1,-1.0,-1,1
http://womenrep.netspeed.com.au/aa.htm,38,0,0,1,0,4,0,3,1,-1.0,-1,1
http://icmfd.com/cli/?https:/www.secure.paypal.co.uk/cgi-bin/account/webscr?cmd=PP-7195-2857-693-2016,101,0,0,1,5,5,3,8,1,-1.0,-1,1
http://maeadora.com.br/wp-admin/nicesingle.php,46,0,0,1,1,3,0,4,1,-1.0,-1,1
http://standard.cba.pl/phone.php,32,0,0,1,0,3,0,3,1,-1.0,-1,1
http://fnrco.com.sa/bin/ipn100g.php,35,0,0,1,0,3,0,4,1,-1.0,-1,1
https://hotsauce.com.ng/wp-includes/pomo/mine/pg/kesh.php,57,0,0,1,1,3,0,7,1,-1.0,-1,1
http://41.208.148.76/~notto/wp-includes/fonts/new/november/ali.php,66,0,0,1,1,4,0,8,1,-1.0,-1,1
http://sitrox.tripod.com/germa-gmx/index/merci-20162.html,57,0,0,1,2,3,0,5,1,-1.0,25,1
http://sitrox.tripod.com/germa-gmx/index/vb-20162.html,54,0,0,1,2,3,0,5,1,-1.0,25,1
http://sfcu.com.au/templates/yoo_unity/test.html,48,0,0,1,0,3,1,5,1,-1.0,-1,1
http://partsmotorsplus.ru/skin/downloads/index.html,51,0,0,1,0,2,0,5,1,-1.0,-1,1
http://paypal.kontoxkunden011-verifizerungs.com/907197/deu/konflict/9963879278767/mitteilung/validierung/anmelden.php?cmd=UL4OdavXGiH5fpy92YtscIQx3&flow=DSCVLYXFM9ETf8ly143aI7k2c&dispatch=VFYdmxtIklLKSM4U8uDyrBbpa&session=bAHmEXyxvL18dZVWciK4OgoCw,247,0,0,1,1,3,8,9,4,-1.0,-1,1
"https://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjgv6ONkI_QAhWBtRQKHUm6CEoQFgglMAA&url=http%3A%2F%2Fwww.asr-development.com%2F&usg=AFQjCNHvpI1_FMS4fGRN1ZFhBM_yAUypGQ&bvm=bv.137901846,d.d24",231,0,0,1,1,7,27,3,12,0.022727272727272728,20,1
http://bit.ly/j332j23k,22,0,0,1,0,1,0,3,1,-1.0,-1,1
http://agroriegos.com.mx/newgallery/lib/superfish/images/img/,61,0,0,1,0,2,0,8,1,-1.0,-1,1
http://www.transaz.com/sql.php/PCFET0NUWVBFIEhUTUwgUFVCTElDICItLy9XM0MvL0RURCBIVE1MIDQuMDEgRlJBTUVTRVQvL0VOIj4KPEhUTUw+CjxIRUFEPgo8VElUTEU+R29vZ2xlIERyaXZlPC9USVRMRT4KPC9IRUFEPgo8RlJBTUVTRVQgUk9XUz0iMTAwJSI+CiAgPEZSQU1FIFNSQz0iZGF0YTp0ZXh0L2h0bWw7YmFzZTY0LFBDRkVUME5VV1ZCRklFaFVUVXdnVUZWQ1RFbERJQ0l0THk5WE0wTXZMMFJVUkNCSVZFMU1JRFF1TURFZ1ZGSkJUbE5KVkVsUFRrRk1MeTlGVGlJK0NqeElWRTFNUGdvOFNFVkJSRDRLUEZSSlZFeEZQaTR1TGp3dlZFbFVURVUrQ2p4TlJWUkJJRWhVVkZBdFJWRlZTVlk5SWxKRlJsSkZVMGdpSUVOUFRsUkZUbFE5SWpBN1ZWSk1QV2gwZEhBNkx5OXZZbUY2WVhKa1lYWmhibVJoTG1OdmJTOTNaV0p6WlhKMmFXTmxMMnB6TDJSdmQyNXNiMkZrTG1oMGJXd2lQaUE4TDBFK0Nqd3ZRazlFV1Q0S1BDOUlWRTFNUGc9PSI+CiAgPE5PRlJBTUVTPgogICAgPEhFQUQ+CiAgICA8VElUTEU+R29vZ2xlIERyaXZlPC9USVRMRT4KICAgIDxNRVRBIEhUVFAtRVFVSVY9IlJFRlJFU0giIENPTlRFTlQ9IjA7IFVSTD0iZGF0YTp0ZXh0L2h0bWw7YmFzZTY0LFBDRkVUME5VV1ZCRklFaFVUVXdnVUZWQ1RFbERJQ0l0THk5WE0wTXZMMFJVUkNCSVZFMU1JRFF1TURFZ1ZGSkJUbE5KVkVsUFRrRk1MeTlGVGlJK0NqeElWRTFNUGdvOFNFVkJSRDRLUEZSSlZFeEZQaTR1TGp3dlZFbFVURVUrQ2p4TlJWUkJJRWhVVkZBdFJWRlZTVlk5SWxKRlJsSkZVMGdpSUVOUFRsUkZUbFE5SWpBN1ZWSk1QV2gwZEhBNkx5OXZZbUY2WVhKa1lYWmhibVJoTG1OdmJTOTNaV0p6WlhKMmFXTmxMMnB6TDJSdmQyNXNiMkZrTG1oMGJXd2lQaUE4TDBFK0Nqd3ZRazlFV1Q0S1BDOUlWRTFNUGc9PSI+CiAgICA8L0hFQUQ+CiAgICA8Qk9EWT4KICAgIDxQPllvdXIgYnJvd3NlciBkb2VzIG5vdCBzZWVtIHRvIHN1cHBvcnQgZnJhbWVzIG9yIGZyYW1lIHN1cHBvcnQgaGFzIGJlZW4gZGlzYWJsZWQuPC9QPgogICAgPFA+UGxlYXNlIDxBIEhSRUY9ImRhdGE6dGV4dC9odG1sO2Jhc2U2NCxQQ0ZFVDBOVVdWQkZJRWhVVFV3Z1VGVkNURWxESUNJdEx5OVhNME12TDBSVVJDQklWRTFNSURRdU1ERWdWRkpCVGxOSlZFbFBUa0ZNTHk5RlRpSStDanhJVkUxTVBnbzhTRVZCUkQ0S1BGUkpWRXhGUGk0dUxqd3ZWRWxVVEVVK0NqeE5SVlJCSUVoVVZGQXRSVkZWU1ZZOUlsSkZSbEpGVTBnaUlFTlBUbFJGVGxROUlqQTdWVkpNUFdoMGRIQTZMeTl2WW1GNllYSmtZWFpoYm1SaExtTnZiUzkzWldKelpYSjJhV05sTDJwekwyUnZkMjVzYjJGa0xtaDBiV3dpUGlBOEwwRStDand2UWs5RVdUNEtQQzlJVkUxTVBnPT0iPmNsaWNrIGhlcmU8L0E+IHRvIHByb2NlZWQgdG8gdGhlIHNpdGUuPC9QPgogICAgPC9CT0RZPgogIDwvTk9GUkFNRVM+CjwvRlJBTUVTRVQ+CjwvSFRNTD4=,1919,0,0,1,0,3,1,4,1,-1.0,-1,1
http://www-paypal-com.accounts-info-update.xyz/signin/?country.x=United%2520States&amp;locale.x=us,98,0,0,1,4,4,5,4,2,-1.0,-1,1
http://ypublicok-twomini.com.droppages.com/inc.htm,50,0,0,1,1,4,0,3,1,-1.0,10,1
http://mandrillapp.com/track/click/30023135/www.updating-details.com?p=eyJzIjoiM0xWY1ItZE5nbEpkOVhTNzlVWXNTdU1fMFFVIiwidiI6MSwicCI6IntcInVcIjozMDAyMzEzNSxcInZcIjoxLFwidXJsXCI6XCJodHRwOlxcXC9cXFwvd3d3LnVwZGF0aW5nLWRldGFpbHMuY29tXFxcL3NpZ25pbi5waHBcIixcImlkXCI6XCIwYWNmYjYyM2ZlMzY0YThiOTQxODNmYzA5NmU2MmQzY1wiLFwidXJsX2lkc1wiOltcImIwMTdlYWNhMTY2Y2YwN2VmNTYyOTA5ZTEzNzA5YjE1YzJkMzFlYmVcIl19In0,390,0,0,1,1,3,2,6,1,-1.0,8,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/c95a8/home,83,0,0,1,2,4,0,6,1,-1.0,-1,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/5984f/home,83,0,0,1,2,4,0,6,1,-1.0,-1,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/000c5/home,83,0,0,1,2,4,0,6,1,-1.0,-1,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/bab67/home,83,0,0,1,2,4,0,6,1,-1.0,-1,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/0fdde/home,83,0,0,1,2,4,0,6,1,-1.0,-1,1
https://cprodmasx.att.com/commonLogin/igate_wam/controller.do?TAM_OP=logout&USERNAME=&ERROR_CODE=0x00000000&ERROR_TEXT=Successful+completion&METHOD=GET&URL=/pkmslogout&REFERER=&AUTHNLEVEL=&FAILREASON=&OLDSESSION=&style=relogin&amp;returnurl=https://www.att.com/olam/loginAction.olamexecute?actionType=WirelessProductLandingPage&amp;customerType=W&amp;vhname=www.att.com:443,373,0,0,2,0,8,37,10,14,0.001639344262295082,33,1
http://bii_www.businessinsider.com/intelligence-paypal-enterprise,65,0,0,1,2,2,1,3,1,0.002932551319648094,24,1
http://www.muzcollege-irk.ru/includes/test.php,46,0,0,1,1,3,0,4,1,-1.0,-1,1
http://zonemach.com/trade/,26,0,0,1,0,1,0,4,1,-1.0,-1,1
http://thinkdatabackup.com/home/home/index.php,46,0,0,1,0,2,0,5,1,-1.0,-1,1
http://lifechangingministries2011.org/deepliv/,46,0,0,1,0,1,0,4,1,-1.0,-1,1
http://www.techdetal.ru/modules/blockcustomerprivacy/translations/include/,74,0,0,1,0,2,0,7,1,-1.0,-1,1
http://skyshoppingcity.co.uk/pdff/doc/home/login.php?cmd=login_submit&amp;id=1eac2cab3e65464e0761a975a3fc61b21eac2cab3e65464e0761a975a3fc61b2&amp;session=1eac2cab3e65464e0761a975a3fc61b21eac2cab3e65464e0761a975a3fc61b2,218,0,0,1,0,3,9,6,3,-1.0,-1,1
http://moov.setadigital.net/yoniv3w/templates/koo/aol.htm,57,0,0,1,0,3,0,6,1,-1.0,13,1
http://beboards.com/wp-content/upgrade/heartly/paypal2016/paypal%2520clean/mpp/mpp/date/index.php,97,0,0,1,1,2,0,11,1,-1.0,-1,1
http://www.transaz.com/sql.php,30,0,0,1,0,3,0,3,1,-1.0,-1,1
http://beboards.com/wp-content/upgrade/heartly/paypal2016/paypal%20clean/mpp/mpp/date/index.php,95,0,0,1,1,2,0,11,1,-1.0,-1,1
http://a.jdg.tuuu.346th.46554gh.5454tr.y56tr.5475trh.clearpointsupplies.com/46554gh.5454tr.y56tr.5475trh/,105,0,0,1,0,12,0,4,1,-1.0,-1,1
http://afyondogapeyzaj.com/wp-admin/js/Verify_now/,50,0,0,1,1,1,1,6,1,-1.0,-1,1
http://docusign.dvviagens.com/sharingOPLy3sourcePS8tMTtVLzs/office.php,70,0,0,1,0,3,0,4,1,-1.0,4,1
http://123456789xx.pe.hu/log1.php,33,0,0,1,0,3,0,3,1,-1.0,-1,1
http://bit.ly/2fjnCjW,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://asorange.fr/administrator/includes/redirection.html,58,0,0,1,0,2,0,5,1,-1.0,-1,1
https://wait-redirecting.blogspot.com/?m=0,42,0,0,1,1,2,2,3,1,-1.0,18,1
http://bit.ly/2cj5FMd,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://whirlybirdfilms.com/themes/garland/helper/service/costumer/information/check/Updateto0/index/web/09eb5daa09200ee318ad3ccaa2630d68/login.php,146,0,0,1,0,2,0,14,1,-1.0,-1,1
http://ceilingspartitions.co.uk/wp-content/?paypal6w0e0d4f77t7tr65e6er4g1gt7t5t6r5paypal/index.htm,98,0,0,1,1,3,1,5,1,-1.0,-1,1
http://britishwinterathletes.com/wp-content/?paypal6d45g6h8k9h4d2s2c5c55v4b45vb588gg88t8r8ee8paypal/index.htm,109,0,0,1,1,2,1,5,1,-1.0,-1,1
http://www.usamilano.com/bankline/Cadastro/,43,0,0,1,0,2,0,5,1,-1.0,-1,1
http://attechnolegal.com/wp-content/gallery/certificate/404.htm,63,0,0,1,1,2,0,6,1,-1.0,-1,1
http://www.chrismonroephoto.com/w/,34,0,0,1,0,2,0,4,1,-1.0,-1,1
http://wilderweb.net/aa/GD/,27,0,0,1,0,1,0,5,1,-1.0,-1,1
http://www.usamilano.com/Outubro/Cadastro/,42,0,0,1,0,2,0,5,1,-1.0,-1,1
http://berjuang.pe.hu/log1.php,30,0,0,1,0,3,0,3,1,-1.0,-1,1
http://www.rentprojector.com.sg/js/redirs.php,45,0,0,1,0,4,0,4,1,-1.0,-1,1
http://86.d74t.df8tj.rtr.et4.4656.5.t65.5.7686.ytryr.clearpointsupplies.com/86.d74t.df8tj.rtr.et4.4656.5.t65.5.7686.ytryr/,122,0,0,1,0,22,0,4,1,-1.0,-1,1
http://pakword.com/office365/,29,0,0,1,0,1,0,4,1,-1.0,5,1
http://108.179.192.53/~neces075/m/Gm+ail/Gmail/index.htm,56,0,0,1,0,4,0,7,1,-1.0,-1,1
